fromNode	toNode	weight	direction	fromAltName	toAltName
MMT00022878	MMT00047381	0.0264836118558196	undirected	Scd1	NA
MMT00022878	MMT00047560	0.0248542800852175	undirected	Scd1	Zdhhc6
MMT00022878	MMT00048501	0.0354927507753379	undirected	Scd1	Acac
MMT00022878	MMT00048665	0.0241301502463292	undirected	Scd1	NA
MMT00022878	MMT00048812	0.0217485979836424	undirected	Scd1	NA
MMT00022878	MMT00049029	0.0265008033261333	undirected	Scd1	LOC14433
MMT00022878	MMT00049308	0.0270770390788752	undirected	Scd1	NA
MMT00022878	MMT00049472	0.0217694753092863	undirected	Scd1	NA
MMT00022878	MMT00052902	0.0253867306587206	undirected	Scd1	NA
MMT00022878	MMT00053283	0.0213882495169314	undirected	Scd1	Thrsp
MMT00022878	MMT00053707	0.0268297840713005	undirected	Scd1	NA
MMT00022878	MMT00054102	0.0812124096228431	undirected	Scd1	1700007H16Rik
MMT00022878	MMT00054192	0.0225997919795324	undirected	Scd1	NA
MMT00022878	MMT00054225	0.0603219051165723	undirected	Scd1	Slc25a1
MMT00022878	MMT00057439	0.026812866581213	undirected	Scd1	NA
MMT00022878	MMT00057793	0.031252218006661	undirected	Scd1	NA
MMT00022878	MMT00058428	0.02691440575195	undirected	Scd1	NA
MMT00022878	MMT00058679	0.0373416316761177	undirected	Scd1	1810044O22Rik
MMT00022878	MMT00060232	0.116443783841626	undirected	Scd1	NA
MMT00022878	MMT00060321	0.0239024067661462	undirected	Scd1	NA
MMT00022878	MMT00062394	0.0265467779328712	undirected	Scd1	NA
MMT00022878	MMT00062445	0.0262567660823032	undirected	Scd1	NA
MMT00022878	MMT00063965	0.0324492946538585	undirected	Scd1	Qdpr
MMT00022878	MMT00065461	0.0228918990957672	undirected	Scd1	NA
MMT00022878	MMT00065577	0.0290469226381053	undirected	Scd1	NA
MMT00022878	MMT00067207	0.0267909404038198	undirected	Scd1	NA
MMT00022878	MMT00068427	0.0289026531209117	undirected	Scd1	NA
MMT00022878	MMT00069495	0.0265384204291969	undirected	Scd1	NA
MMT00022878	MMT00069557	0.106559111433841	undirected	Scd1	1700025B16Rik
MMT00022878	MMT00071096	0.0206995657898143	undirected	Scd1	NA
MMT00022878	MMT00072546	0.0229216086253319	undirected	Scd1	NA
MMT00022878	MMT00073452	0.0280762546079691	undirected	Scd1	NA
MMT00022878	MMT00073733	0.0267187749390142	undirected	Scd1	NA
MMT00022878	MMT00074099	0.0209343369883167	undirected	Scd1	NA
MMT00022878	MMT00074126	0.0228375307161165	undirected	Scd1	NA
MMT00022878	MMT00075384	0.0272435565795466	undirected	Scd1	NA
MMT00022878	MMT00075578	0.0282119907704669	undirected	Scd1	NA
MMT00022878	MMT00075896	0.0425022170075474	undirected	Scd1	1810044O22Rik
MMT00022878	MMT00077659	0.0360662456138744	undirected	Scd1	Gale
MMT00022878	MMT00078566	0.0233265772306144	undirected	Scd1	NA
MMT00022878	MMT00078909	0.0248571971095684	undirected	Scd1	NA
MMT00022878	MMT00079617	0.0316934335369318	undirected	Scd1	NA
MMT00022878	MMT00081013	0.0273133578440958	undirected	Scd1	NA
MMT00022878	MMT00081203	0.0791439275341794	undirected	Scd1	Oprs1
MMT00022878	MMT00082255	0.0812022819819363	undirected	Scd1	Cs
MMT00023328	MMT00025270	0.0237184853019194	undirected	Lypla1	B3gnt1
MMT00023328	MMT00036534	0.0311814276379704	undirected	Lypla1	1110032D12Rik
MMT00023328	MMT00044347	0.0299661755331563	undirected	Lypla1	1110032D12Rik
MMT00023328	MMT00071655	0.0428833093291085	undirected	Lypla1	Ncoa4
MMT00023382	MMT00024286	0.506764171440569	undirected	NA	NA
MMT00023382	MMT00024287	0.0591425563312142	undirected	NA	Prkca
MMT00023382	MMT00025023	0.175637776474483	undirected	NA	Ucp2
MMT00023382	MMT00025317	0.152452791702583	undirected	NA	Galm
MMT00023382	MMT00025999	0.0221252380389809	undirected	NA	Laptm4b
MMT00023382	MMT00026015	0.514751667237389	undirected	NA	NA
MMT00023382	MMT00026271	0.0605214920545997	undirected	NA	2310067G05Rik
MMT00023382	MMT00027184	0.136137919806043	undirected	NA	Cd59a
MMT00023382	MMT00027432	0.0977923032856544	undirected	NA	Gsh1
MMT00023382	MMT00027452	0.524175471971642	undirected	NA	NA
MMT00023382	MMT00027453	0.502696790904454	undirected	NA	NA
MMT00023382	MMT00028101	0.346192447568506	undirected	NA	Eno1
MMT00023382	MMT00028230	0.503390618689599	undirected	NA	NA
MMT00023382	MMT00028503	0.0266053210269005	undirected	NA	Bgn
MMT00023382	MMT00028506	0.0300470476227534	undirected	NA	Acsl1
MMT00023382	MMT00030239	0.495513665573714	undirected	NA	NA
MMT00023382	MMT00031407	0.049633267089935	undirected	NA	E130201H02Rik
MMT00023382	MMT00031593	0.206627347408779	undirected	NA	BC032271
MMT00023382	MMT00031955	0.138568746280554	undirected	NA	NA
MMT00023382	MMT00032382	0.343108890163289	undirected	NA	Lgals9
MMT00023382	MMT00032408	0.0461085639761912	undirected	NA	AW125753
MMT00023382	MMT00033024	0.276564812606136	undirected	NA	Parva
MMT00023382	MMT00033404	0.0645407792838296	undirected	NA	NA
MMT00023382	MMT00033504	0.0581321277822557	undirected	NA	NA
MMT00023382	MMT00034063	0.0898278054363292	undirected	NA	2400003B06Rik
MMT00023382	MMT00034267	0.52315981858641	undirected	NA	NA
MMT00023382	MMT00034282	0.521119803113169	undirected	NA	NA
MMT00023382	MMT00034400	0.350319077364899	undirected	NA	Eno1
MMT00023382	MMT00034425	0.107807829641482	undirected	NA	Arf1
MMT00023382	MMT00035731	0.167832370901764	undirected	NA	BC004004
MMT00023382	MMT00036879	0.395510056468621	undirected	NA	Arf4
MMT00023382	MMT00037650	0.523720453539516	undirected	NA	NA
MMT00023382	MMT00038312	0.455437754592443	undirected	NA	2610036N15Rik
MMT00023382	MMT00038325	0.503323018827811	undirected	NA	NA
MMT00023382	MMT00039562	0.512699439164542	undirected	NA	3000002C10Rik
MMT00023382	MMT00039783	0.0237060385185343	undirected	NA	NA
MMT00023382	MMT00039830	0.472568396377708	undirected	NA	NA
MMT00023382	MMT00039993	0.51915378394848	undirected	NA	NA
MMT00023382	MMT00040162	0.0824905581984883	undirected	NA	Timeless
MMT00023382	MMT00040427	0.113781523335513	undirected	NA	Apg4c
MMT00023382	MMT00040453	0.470914883508493	undirected	NA	NA
MMT00023382	MMT00040819	0.0248176850440667	undirected	NA	Igfbp3
MMT00023382	MMT00041434	0.486559152232414	undirected	NA	NA
MMT00023382	MMT00041801	0.140523357868434	undirected	NA	Ywhaz
MMT00023382	MMT00041810	0.033589675614618	undirected	NA	NA
MMT00023382	MMT00041879	0.0891762079924218	undirected	NA	Catns
MMT00023382	MMT00042783	0.527428536606408	undirected	NA	NA
MMT00023382	MMT00043194	0.504021911816499	undirected	NA	NA
MMT00023382	MMT00043490	0.492077890371156	undirected	NA	NA
MMT00023382	MMT00043907	0.48198672753093	undirected	NA	NA
MMT00023382	MMT00044275	0.509827232711815	undirected	NA	LOC14433
MMT00023382	MMT00044818	0.527525503866538	undirected	NA	NA
MMT00023382	MMT00045085	0.0472381593782722	undirected	NA	NA
MMT00023382	MMT00045090	0.165418932316229	undirected	NA	Gstm1
MMT00023382	MMT00045720	0.0284790622062363	undirected	NA	AF424697
MMT00023382	MMT00046067	0.357170595929634	undirected	NA	Eno1
MMT00023382	MMT00046083	0.0255344895128618	undirected	NA	Klhl15
MMT00023382	MMT00046393	0.510851400375172	undirected	NA	NA
MMT00023382	MMT00046492	0.110661326230486	undirected	NA	Tapbp
MMT00023382	MMT00046946	0.255609556283802	undirected	NA	Gpi1
MMT00023382	MMT00047022	0.0964409961101016	undirected	NA	NA
MMT00023382	MMT00047131	0.0277824696674873	undirected	NA	Nek11
MMT00023382	MMT00047381	0.527416980291214	undirected	NA	NA
MMT00023382	MMT00047901	0.468793469292588	undirected	NA	LOC14433
MMT00023382	MMT00048272	0.505897228204724	undirected	NA	LOC14433
MMT00023382	MMT00048665	0.52781430965648	undirected	NA	NA
MMT00023382	MMT00048682	0.0816870789178951	undirected	NA	Klf3
MMT00023382	MMT00048812	0.519032601506323	undirected	NA	NA
MMT00023382	MMT00048830	0.0451492760021467	undirected	NA	NA
MMT00023382	MMT00049029	0.525614144607207	undirected	NA	LOC14433
MMT00023382	MMT00049130	0.275602298147587	undirected	NA	NA
MMT00023382	MMT00049213	0.479608353881287	undirected	NA	NA
MMT00023382	MMT00049308	0.524484020655518	undirected	NA	NA
MMT00023382	MMT00049472	0.505412436202011	undirected	NA	NA
MMT00023382	MMT00050488	0.027672277230086	undirected	NA	NA
MMT00023382	MMT00050817	0.470936388161322	undirected	NA	NA
MMT00023382	MMT00050838	0.268764298119241	undirected	NA	Mlf2
MMT00023382	MMT00051462	0.521654054392618	undirected	NA	NA
MMT00023382	MMT00051699	0.328105509540433	undirected	NA	Tcn2
MMT00023382	MMT00051826	0.0422679610557822	undirected	NA	D10Jhu81e
MMT00023382	MMT00051968	0.493069771431223	undirected	NA	NA
MMT00023382	MMT00052902	0.518943487671838	undirected	NA	NA
MMT00023382	MMT00053164	0.0202164505483302	undirected	NA	S100a11
MMT00023382	MMT00053214	0.524286147066473	undirected	NA	NA
MMT00023382	MMT00053707	0.5139603299271	undirected	NA	NA
MMT00023382	MMT00054037	0.0493707665582203	undirected	NA	NA
MMT00023382	MMT00054062	0.505716590764126	undirected	NA	NA
MMT00023382	MMT00054175	0.494382165068203	undirected	NA	NA
MMT00023382	MMT00054192	0.522741713383847	undirected	NA	NA
MMT00023382	MMT00054225	0.0961723587658573	undirected	NA	Slc25a1
MMT00023382	MMT00054244	0.0227567082225629	undirected	NA	NA
MMT00023382	MMT00055016	0.511092205723562	undirected	NA	NA
MMT00023382	MMT00057439	0.52252146209252	undirected	NA	NA
MMT00023382	MMT00057721	0.497577932822846	undirected	NA	NA
MMT00023382	MMT00057734	0.216291075492637	undirected	NA	Ddx27
MMT00023382	MMT00057793	0.513137579840191	undirected	NA	NA
MMT00023382	MMT00057809	0.0416049687924555	undirected	NA	BC011209
MMT00023382	MMT00058428	0.529726354981877	undirected	NA	NA
MMT00023382	MMT00058519	0.369358689842768	undirected	NA	Pdcd6ip
MMT00023382	MMT00058696	0.0821817446408396	undirected	NA	Hoxd11
MMT00023382	MMT00059312	0.111495676255786	undirected	NA	Msh4
MMT00023382	MMT00059870	0.468843825947129	undirected	NA	NA
MMT00023382	MMT00060321	0.52745671399583	undirected	NA	NA
MMT00023382	MMT00060569	0.140837945272574	undirected	NA	Gstm6
MMT00023382	MMT00061431	0.0229139477261277	undirected	NA	Erh
MMT00023382	MMT00062045	0.0793828499602321	undirected	NA	Ywhah
MMT00023382	MMT00062394	0.509733879494786	undirected	NA	NA
MMT00023382	MMT00062445	0.52453278145474	undirected	NA	NA
MMT00023382	MMT00062559	0.493013906492356	undirected	NA	NA
MMT00023382	MMT00062691	0.482131204853829	undirected	NA	NA
MMT00023382	MMT00063091	0.478172510921097	undirected	NA	NA
MMT00023382	MMT00063259	0.0374118597840109	undirected	NA	NA
MMT00023382	MMT00064033	0.0268533805117271	undirected	NA	Fus
MMT00023382	MMT00065054	0.514613762029813	undirected	NA	NA
MMT00023382	MMT00065419	0.204454865050381	undirected	NA	NA
MMT00023382	MMT00065461	0.513846582697072	undirected	NA	NA
MMT00023382	MMT00065577	0.516512112966637	undirected	NA	NA
MMT00023382	MMT00065736	0.023240596695181	undirected	NA	Cyp2b9
MMT00023382	MMT00065790	0.143591591051321	undirected	NA	Eno1
MMT00023382	MMT00066464	0.0781352350216498	undirected	NA	NA
MMT00023382	MMT00066627	0.0231106341189478	undirected	NA	1810013B01Rik
MMT00023382	MMT00067207	0.512895759539662	undirected	NA	NA
MMT00023382	MMT00067282	0.514942519294987	undirected	NA	NA
MMT00023382	MMT00067853	0.117728588575503	undirected	NA	D11Wsu68e
MMT00023382	MMT00068427	0.512086971009464	undirected	NA	NA
MMT00023382	MMT00068456	0.513592719208878	undirected	NA	NA
MMT00023382	MMT00068464	0.510110522778025	undirected	NA	NA
MMT00023382	MMT00069495	0.514414912547736	undirected	NA	NA
MMT00023382	MMT00069610	0.0430863277232054	undirected	NA	Hoxc12
MMT00023382	MMT00071096	0.531119681137695	undirected	NA	NA
MMT00023382	MMT00071217	0.234835593273418	undirected	NA	Ap2m1
MMT00023382	MMT00071569	0.521079359378565	undirected	NA	NA
MMT00023382	MMT00071655	0.0205676708150707	undirected	NA	Ncoa4
MMT00023382	MMT00072013	0.0449933556651248	undirected	NA	NA
MMT00023382	MMT00072546	0.502539974372781	undirected	NA	NA
MMT00023382	MMT00072582	0.0721498231483821	undirected	NA	D10Bur2e
MMT00023382	MMT00072612	0.111019951564582	undirected	NA	Gjb2
MMT00023382	MMT00072782	0.230465075120164	undirected	NA	Gpi1
MMT00023382	MMT00073452	0.537346113832677	undirected	NA	NA
MMT00023382	MMT00073733	0.523626844424435	undirected	NA	NA
MMT00023382	MMT00073890	0.136989141270673	undirected	NA	Mlf2
MMT00023382	MMT00074099	0.518023719484013	undirected	NA	NA
MMT00023382	MMT00074600	0.489656700831942	undirected	NA	NA
MMT00023382	MMT00075271	0.498960098679468	undirected	NA	NA
MMT00023382	MMT00075327	0.122695716135558	undirected	NA	Eno1
MMT00023382	MMT00075384	0.507969573819292	undirected	NA	NA
MMT00023382	MMT00075578	0.511751483356638	undirected	NA	NA
MMT00023382	MMT00075628	0.499113454398304	undirected	NA	NA
MMT00023382	MMT00075673	0.244138648882905	undirected	NA	Eva
MMT00023382	MMT00075927	0.0972100530219384	undirected	NA	Scpep1
MMT00023382	MMT00075993	0.0361747215923463	undirected	NA	Mylc2pl
MMT00023382	MMT00076860	0.0705441921731925	undirected	NA	NA
MMT00023382	MMT00077385	0.0202672426188655	undirected	NA	Glul
MMT00023382	MMT00078546	0.0206488247081328	undirected	NA	Pfkfb1
MMT00023382	MMT00078566	0.518311390717891	undirected	NA	NA
MMT00023382	MMT00078909	0.523398636342084	undirected	NA	NA
MMT00023382	MMT00079592	0.240345679815354	undirected	NA	Mlf2
MMT00023382	MMT00079617	0.51571047837193	undirected	NA	NA
MMT00023382	MMT00079885	0.0402373298990234	undirected	NA	Fgfr4
MMT00023382	MMT00080578	0.0336357639422251	undirected	NA	D10Jhu81e
MMT00023382	MMT00081013	0.522868840610248	undirected	NA	NA
MMT00023382	MMT00081299	0.503890426377487	undirected	NA	Gapds
MMT00023382	MMT00082316	0.526466361344779	undirected	NA	NA
MMT00023637	MMT00031955	0.0410679876269755	undirected	Ugt1a9	NA
MMT00023637	MMT00036534	0.101455346735235	undirected	Ugt1a9	1110032D12Rik
MMT00023637	MMT00044347	0.104230700717171	undirected	Ugt1a9	1110032D12Rik
MMT00023637	MMT00045519	0.0533769400932393	undirected	Ugt1a9	M6pr
MMT00023637	MMT00054325	0.0220599659176591	undirected	Ugt1a9	Abca1
MMT00023637	MMT00055457	0.0232129561102705	undirected	Ugt1a9	Apg4a
MMT00023637	MMT00065790	0.023998798184383	undirected	Ugt1a9	Eno1
MMT00023637	MMT00071655	0.0345712709297412	undirected	Ugt1a9	Ncoa4
MMT00023637	MMT00075327	0.0513201406514598	undirected	Ugt1a9	Eno1
MMT00023637	MMT00077983	0.0255866009717342	undirected	Ugt1a9	Prosc
MMT00024286	MMT00024287	0.0530746933951258	undirected	NA	Prkca
MMT00024286	MMT00025023	0.161853748185149	undirected	NA	Ucp2
MMT00024286	MMT00025317	0.0934125431218663	undirected	NA	Galm
MMT00024286	MMT00026015	0.459984511389686	undirected	NA	NA
MMT00024286	MMT00026271	0.0571556095075495	undirected	NA	2310067G05Rik
MMT00024286	MMT00027184	0.103096941108765	undirected	NA	Cd59a
MMT00024286	MMT00027432	0.0827787197193688	undirected	NA	Gsh1
MMT00024286	MMT00027452	0.50649539358317	undirected	NA	NA
MMT00024286	MMT00027453	0.503886785501863	undirected	NA	NA
MMT00024286	MMT00028101	0.315311340038678	undirected	NA	Eno1
MMT00024286	MMT00028230	0.475259803240999	undirected	NA	NA
MMT00024286	MMT00028503	0.0216999670868529	undirected	NA	Bgn
MMT00024286	MMT00028506	0.0216591348568831	undirected	NA	Acsl1
MMT00024286	MMT00030239	0.479604721900471	undirected	NA	NA
MMT00024286	MMT00031407	0.0370607458734544	undirected	NA	E130201H02Rik
MMT00024286	MMT00031593	0.161371780955208	undirected	NA	BC032271
MMT00024286	MMT00031955	0.104369047441368	undirected	NA	NA
MMT00024286	MMT00032382	0.290025811845339	undirected	NA	Lgals9
MMT00024286	MMT00032408	0.0332011509536197	undirected	NA	AW125753
MMT00024286	MMT00033024	0.207106451783733	undirected	NA	Parva
MMT00024286	MMT00033404	0.0543204901501294	undirected	NA	NA
MMT00024286	MMT00033504	0.0481827600540237	undirected	NA	NA
MMT00024286	MMT00034063	0.0718728865508686	undirected	NA	2400003B06Rik
MMT00024286	MMT00034267	0.478406269794129	undirected	NA	NA
MMT00024286	MMT00034282	0.479092764278862	undirected	NA	NA
MMT00024286	MMT00034400	0.317051008468952	undirected	NA	Eno1
MMT00024286	MMT00034425	0.0627698374797299	undirected	NA	Arf1
MMT00024286	MMT00035731	0.121613658125156	undirected	NA	BC004004
MMT00024286	MMT00036879	0.351628165167349	undirected	NA	Arf4
MMT00024286	MMT00037650	0.521258321969402	undirected	NA	NA
MMT00024286	MMT00038312	0.339381869642043	undirected	NA	2610036N15Rik
MMT00024286	MMT00038325	0.426235887771337	undirected	NA	NA
MMT00024286	MMT00039562	0.519249578747943	undirected	NA	3000002C10Rik
MMT00024286	MMT00039783	0.0243742961986836	undirected	NA	NA
MMT00024286	MMT00039830	0.411750638311699	undirected	NA	NA
MMT00024286	MMT00039993	0.466971449848242	undirected	NA	NA
MMT00024286	MMT00040162	0.0657834437951427	undirected	NA	Timeless
MMT00024286	MMT00040427	0.0764021125551176	undirected	NA	Apg4c
MMT00024286	MMT00040453	0.36518655496251	undirected	NA	NA
MMT00024286	MMT00041434	0.408506580136587	undirected	NA	NA
MMT00024286	MMT00041801	0.109538964609793	undirected	NA	Ywhaz
MMT00024286	MMT00041810	0.0220589845120168	undirected	NA	NA
MMT00024286	MMT00041879	0.0735826958068957	undirected	NA	Catns
MMT00024286	MMT00042783	0.520434927136676	undirected	NA	NA
MMT00024286	MMT00043194	0.505570198764693	undirected	NA	NA
MMT00024286	MMT00043490	0.405588539912844	undirected	NA	NA
MMT00024286	MMT00043907	0.384714590924	undirected	NA	NA
MMT00024286	MMT00044275	0.448628842254083	undirected	NA	LOC14433
MMT00024286	MMT00044818	0.529676416817547	undirected	NA	NA
MMT00024286	MMT00045085	0.0338192143169965	undirected	NA	NA
MMT00024286	MMT00045090	0.145011379114255	undirected	NA	Gstm1
MMT00024286	MMT00045720	0.0239433987016746	undirected	NA	AF424697
MMT00024286	MMT00046067	0.370389324621419	undirected	NA	Eno1
MMT00024286	MMT00046083	0.0201040741605761	undirected	NA	Klhl15
MMT00024286	MMT00046393	0.46230870116481	undirected	NA	NA
MMT00024286	MMT00046492	0.0908443837301728	undirected	NA	Tapbp
MMT00024286	MMT00046946	0.227807519957844	undirected	NA	Gpi1
MMT00024286	MMT00047022	0.078826151332733	undirected	NA	NA
MMT00024286	MMT00047131	0.0236721883286118	undirected	NA	Nek11
MMT00024286	MMT00047381	0.49806757960123	undirected	NA	NA
MMT00024286	MMT00047901	0.369602603451635	undirected	NA	LOC14433
MMT00024286	MMT00048272	0.396307173832214	undirected	NA	LOC14433
MMT00024286	MMT00048665	0.445340208100581	undirected	NA	NA
MMT00024286	MMT00048682	0.0571061434658603	undirected	NA	Klf3
MMT00024286	MMT00048812	0.423384103254492	undirected	NA	NA
MMT00024286	MMT00048830	0.0411428380103671	undirected	NA	NA
MMT00024286	MMT00049029	0.479567625177827	undirected	NA	LOC14433
MMT00024286	MMT00049130	0.216098970594403	undirected	NA	NA
MMT00024286	MMT00049213	0.366186610196887	undirected	NA	NA
MMT00024286	MMT00049308	0.469184963783825	undirected	NA	NA
MMT00024286	MMT00049472	0.490478443634007	undirected	NA	NA
MMT00024286	MMT00050817	0.38767896973239	undirected	NA	NA
MMT00024286	MMT00050838	0.20555578404544	undirected	NA	Mlf2
MMT00024286	MMT00051462	0.398987234111248	undirected	NA	NA
MMT00024286	MMT00051699	0.230985389896332	undirected	NA	Tcn2
MMT00024286	MMT00051826	0.0312834208921158	undirected	NA	D10Jhu81e
MMT00024286	MMT00051968	0.446825263216826	undirected	NA	NA
MMT00024286	MMT00052902	0.507398845487077	undirected	NA	NA
MMT00024286	MMT00053214	0.439354250193036	undirected	NA	NA
MMT00024286	MMT00053707	0.447476086139634	undirected	NA	NA
MMT00024286	MMT00054037	0.0352525554354057	undirected	NA	NA
MMT00024286	MMT00054062	0.42614154781979	undirected	NA	NA
MMT00024286	MMT00054175	0.43930462402926	undirected	NA	NA
MMT00024286	MMT00054192	0.449788511831444	undirected	NA	NA
MMT00024286	MMT00054225	0.0847746843823804	undirected	NA	Slc25a1
MMT00024286	MMT00055016	0.42058771643915	undirected	NA	NA
MMT00024286	MMT00057439	0.520568294340346	undirected	NA	NA
MMT00024286	MMT00057721	0.42643146168003	undirected	NA	NA
MMT00024286	MMT00057734	0.165846009667889	undirected	NA	Ddx27
MMT00024286	MMT00057793	0.529176708084426	undirected	NA	NA
MMT00024286	MMT00057809	0.0461891275797936	undirected	NA	BC011209
MMT00024286	MMT00058428	0.479269374669686	undirected	NA	NA
MMT00024286	MMT00058519	0.314368071117633	undirected	NA	Pdcd6ip
MMT00024286	MMT00058696	0.0599884242372368	undirected	NA	Hoxd11
MMT00024286	MMT00059312	0.0757486314239334	undirected	NA	Msh4
MMT00024286	MMT00059870	0.383108328132233	undirected	NA	NA
MMT00024286	MMT00060321	0.448841290836145	undirected	NA	NA
MMT00024286	MMT00060569	0.107336543676693	undirected	NA	Gstm6
MMT00024286	MMT00062045	0.0570056828279373	undirected	NA	Ywhah
MMT00024286	MMT00062394	0.483183738323205	undirected	NA	NA
MMT00024286	MMT00062445	0.488934291683181	undirected	NA	NA
MMT00024286	MMT00062559	0.413314659173373	undirected	NA	NA
MMT00024286	MMT00062691	0.420174059307019	undirected	NA	NA
MMT00024286	MMT00063091	0.370809781934767	undirected	NA	NA
MMT00024286	MMT00063259	0.0263641917881256	undirected	NA	NA
MMT00024286	MMT00064033	0.0208285232541484	undirected	NA	Fus
MMT00024286	MMT00065054	0.432948405366735	undirected	NA	NA
